time,a1m,a2m,a3m,a4m,a5m,x,y,z,cx,cy,cz,x_min,x_max,y_min,y_max
22.550000,0.992141,-0.021531,0.401871,0.034119,-0.011365,-0.097008,0.183857,0.083449,#,#,#,#,#,#,#
22.652000,0.983821,0.013045,0.460151,0.004602,-0.012264,-0.094622,0.177047,0.076331,#,#,#,#,#,#,#
22.754000,0.978037,0.045752,0.516348,-0.025103,-0.013183,-0.091623,0.170434,0.069246,#,#,#,#,#,#,#
22.856000,0.976433,0.077066,0.570654,-0.055026,-0.014130,-0.087785,0.164154,0.062276,#,#,#,#,#,#,#
22.958000,0.983731,0.107971,0.621890,-0.084471,-0.015049,-0.082576,0.158737,0.055889,#,#,#,#,#,#,#
23.060000,1.016818,0.133100,0.653127,-0.102942,-0.015271,-0.074877,0.157733,0.053022,#,#,#,#,#,#,#
23.162000,1.064162,0.140134,0.647942,-0.100065,-0.015250,-0.067656,0.162264,0.055406,#,#,#,#,#,#,#
23.264000,1.107071,0.133122,0.618571,-0.083221,-0.015151,-0.062460,0.169263,0.061023,#,#,#,#,#,#,#
23.366000,1.142068,0.116072,0.577976,-0.059921,-0.014784,-0.058791,0.176846,0.067620,#,#,#,#,#,#,#
23.468000,1.171847,0.092596,0.532816,-0.034487,-0.014255,-0.055801,0.184377,0.074167,#,#,#,#,#,#,#
23.570000,1.198711,0.064795,0.484553,-0.008094,-0.013635,-0.053041,0.191827,0.080612,#,#,#,#,#,#,#
23.672000,1.223716,0.033360,0.433076,0.019083,-0.012937,-0.050344,0.199261,0.087049,#,#,#,#,#,#,#
23.774000,1.247374,-0.001485,0.378242,0.046911,-0.012173,-0.047629,0.206699,0.093493,#,#,#,#,#,#,#
23.876000,1.270147,-0.039577,0.320054,0.075173,-0.011365,-0.044809,0.214135,0.099912,#,#,#,#,#,#,#
23.978000,1.292618,-0.080715,0.258617,0.103590,-0.010539,-0.041756,0.221553,0.106249,#,#,#,#,#,#,#
24.080000,1.315692,-0.124464,0.194415,0.131713,-0.009740,-0.038250,0.228912,0.112409,#,#,#,#,#,#,#
24.182000,1.341287,-0.169226,0.129816,0.158346,-0.009082,-0.033785,0.236056,0.118110,#,#,#,#,#,#,#
24.284000,1.373533,-0.202740,0.083356,0.176260,-0.008942,-0.027031,0.241631,0.121714,#,#,#,#,#,#,#
24.386000,1.406090,-0.197123,0.096112,0.171107,-0.008994,-0.018977,0.241973,0.119964,#,#,#,#,#,#,#
24.488000,1.428298,-0.160164,0.155416,0.147581,-0.009608,-0.012815,0.237535,0.114022,#,#,#,#,#,#,#
24.590000,1.441784,-0.113533,0.228018,0.117167,-0.010666,-0.008692,0.231026,0.106713,#,#,#,#,#,#,#
24.692000,1.450957,-0.068638,0.297863,0.086242,-0.011737,-0.005705,0.224127,0.099375,#,#,#,#,#,#,#
24.794000,1.457964,-0.027424,0.362773,0.055944,-0.012741,-0.003330,0.217229,0.092192,#,#,#,#,#,#,#
24.896000,1.463168,0.010864,0.424105,0.025869,-0.013719,-0.001431,0.210275,0.085066,#,#,#,#,#,#,#
24.998000,1.466216,0.046795,0.482793,-0.004259,-0.014698,-0.000032,0.203199,0.077948,#,#,#,#,#,#,#
25.100000,1.466720,0.080576,0.539148,-0.034471,-0.015679,0.000831,0.195992,0.070855,#,#,#,#,#,#,#
25.202000,1.464367,0.112393,0.593199,-0.064679,-0.016652,0.001172,0.188675,0.063864,#,#,#,#,#,#,#
25.304000,1.450488,0.142419,0.643643,-0.094034,-0.017526,-0.000517,0.181352,0.057336,#,#,#,#,#,#,#
25.406000,1.413375,0.164642,0.674831,-0.112586,-0.017708,-0.006426,0.176133,0.053861,#,#,#,#,#,#,#
25.508000,1.366115,0.167610,0.668545,-0.108815,-0.017680,-0.014903,0.175894,0.055776,#,#,#,#,#,#,#
25.610000,1.326622,0.155668,0.636449,-0.089902,-0.017399,-0.022969,0.179138,0.061216,#,#,#,#,#,#,#
25.712000,1.296521,0.133705,0.592778,-0.064403,-0.016740,-0.030010,0.183834,0.067723,#,#,#,#,#,#,#
25.814000,1.271972,0.106148,0.544797,-0.037088,-0.015947,-0.036405,0.188860,0.074248,#,#,#,#,#,#,#
25.916000,1.250285,0.074837,0.493955,-0.009110,-0.015099,-0.042541,0.193930,0.080692,#,#,#,#,#,#,#
26.018000,1.230332,0.040197,0.440010,0.019449,-0.014197,-0.048604,0.199016,0.087129,#,#,#,#,#,#,#
26.120000,1.211578,0.002318,0.382715,0.048522,-0.013247,-0.054677,0.204102,0.093575,#,#,#,#,#,#,#
26.222000,1.193553,-0.038733,0.321971,0.077941,-0.012263,-0.060831,0.209141,0.099999,#,#,#,#,#,#,#
26.324000,1.175675,-0.082864,0.257767,0.107472,-0.011267,-0.067163,0.214059,0.106347,#,#,#,#,#,#,#
26.426000,1.157071,-0.129856,0.190329,0.136753,-0.010289,-0.073833,0.218722,0.112534,#,#,#,#,#,#,#
26.528000,1.135942,-0.178689,0.121274,0.164848,-0.009417,-0.081166,0.222792,0.118317,#,#,#,#,#,#,#
26.630000,1.107606,-0.220013,0.065168,0.186099,-0.009079,-0.089709,0.224712,0.122341,#,#,#,#,#,#,#
26.732000,1.074511,-0.223678,0.066313,0.185192,-0.009099,-0.097240,0.221481,0.121209,#,#,#,#,#,#,#
26.834000,1.048421,-0.192107,0.119880,0.164647,-0.009485,-0.100844,0.214752,0.115577,#,#,#,#,#,#,#
26.936000,1.030299,-0.147334,0.191536,0.135690,-0.010372,-0.101393,0.207073,0.108319,#,#,#,#,#,#,#
27.038000,1.016471,-0.102957,0.261964,0.105586,-0.011331,-0.100603,0.199574,0.100961,#,#,#,#,#,#,#
27.140000,1.004645,-0.062050,0.327547,0.075995,-0.012236,-0.099252,0.192386,0.093765,#,#,#,#,#,#,#
27.242000,0.994247,-0.024044,0.389465,0.046612,-0.013121,-0.097469,0.185396,0.086636,#,#,#,#,#,#,#
27.344000,0.985489,0.011736,0.448786,0.017115,-0.014018,-0.095202,0.178551,0.079517,#,#,#,#,#,#,#
27.446000,0.979035,0.045632,0.505958,-0.012590,-0.014937,-0.092354,0.171885,0.072420,#,#,#,#,#,#,#
27.548000,0.976401,0.078050,0.561209,-0.042540,-0.015884,-0.088715,0.165523,0.065411,#,#,#,#,#,#,#
27.650000,0.980338,0.109905,0.614119,-0.072471,-0.016842,-0.083973,0.159738,0.058779,#,#,#,#,#,#,#
27.752000,1.007299,0.138290,0.652775,-0.095105,-0.017248,-0.076668,0.157390,0.054746,#,#,#,#,#,#,#
27.854000,1.053606,0.149436,0.654946,-0.096414,-0.017235,-0.069105,0.160953,0.056151,#,#,#,#,#,#,#
27.956000,1.098246,0.144411,0.629371,-0.081845,-0.017168,-0.063453,0.167613,0.061226,#,#,#,#,#,#,#
28.058000,1.134832,0.128405,0.589965,-0.059295,-0.016842,-0.059528,0.175160,0.067745,#,#,#,#,#,#,#
28.160000,1.165522,0.105293,0.545107,-0.034059,-0.016326,-0.056440,0.182715,0.074319,#,#,#,#,#,#,#
28.262000,1.192910,0.077623,0.497057,-0.007793,-0.015716,-0.053649,0.190176,0.080777,#,#,#,#,#,#,#
28.364000,1.218276,0.046274,0.445834,0.019245,-0.015029,-0.050946,0.197611,0.087211,#,#,#,#,#,#,#
28.466000,1.242197,0.011508,0.391258,0.046942,-0.014276,-0.048241,0.205048,0.093657,#,#,#,#,#,#,#
28.568000,1.265122,-0.026513,0.333301,0.075100,-0.013477,-0.045453,0.212486,0.100085,#,#,#,#,#,#,#
28.670000,1.287599,-0.067612,0.272033,0.103459,-0.012656,-0.042467,0.219911,0.106447,#,#,#,#,#,#,#
28.772000,1.310429,-0.111430,0.207807,0.131623,-0.011850,-0.039089,0.227289,0.112659,#,#,#,#,#,#,#
28.874000,1.335178,-0.156853,0.142216,0.158702,-0.011148,-0.034916,0.234514,0.118515,#,#,#,#,#,#,#
28.976000,1.365754,-0.195890,0.087379,0.179911,-0.010895,-0.028786,0.240746,0.122908,#,#,#,#,#,#,#
29.078000,1.399586,-0.199653,0.085936,0.180078,-0.010916,-0.020671,0.242399,0.122422,#,#,#,#,#,#,#
29.180000,1.424276,-0.167229,0.138503,0.159718,-0.011357,-0.013981,0.238798,0.117149,#,#,#,#,#,#,#
29.282000,1.439279,-0.120615,0.210941,0.130109,-0.012356,-0.009483,0.232545,0.109967,#,#,#,#,#,#,#
29.384000,1.449137,-0.074269,0.282515,0.099150,-0.013433,-0.006307,0.225666,0.102595,#,#,#,#,#,#,#
29.486000,1.456554,-0.031588,0.349009,0.068781,-0.014443,-0.003817,0.218769,0.095385,#,#,#,#,#,#,#
29.588000,1.462174,0.008002,0.411583,0.038711,-0.015420,-0.001813,0.211835,0.088253,#,#,#,#,#,#,#
29.690000,1.465753,0.045197,0.471361,0.008594,-0.016398,-0.000296,0.204788,0.081134,#,#,#,#,#,#,#
29.792000,1.466722,0.080266,0.528762,-0.021643,-0.017382,0.000663,0.197608,0.074032,#,#,#,#,#,#,#
29.894000,1.465508,0.113381,0.583876,-0.051942,-0.018365,0.001208,0.190316,0.067007,#,#,#,#,#,#,#
29.996000,1.455262,0.144797,0.636064,-0.081853,-0.019298,0.000151,0.182948,0.060288,#,#,#,#,#,#,#
30.098000,1.423450,0.170773,0.674539,-0.104582,-0.019654,-0.004744,0.176876,0.055742,#,#,#,#,#,#,#
30.200000,1.376295,0.177920,0.676051,-0.105342,-0.019636,-0.012990,0.175577,0.056564,#,#,#,#,#,#,#
30.302000,1.334491,0.168230,0.648003,-0.088891,-0.019445,-0.021267,0.178231,0.061448,#,#,#,#,#,#,#
30.404000,1.302606,0.147143,0.605508,-0.064125,-0.018836,-0.028516,0.182743,0.067857,#,#,#,#,#,#,#
30.506000,1.277124,0.119750,0.557747,-0.036944,-0.018055,-0.035015,0.187739,0.074401,#,#,#,#,#,#,#
30.608000,1.254938,0.088445,0.507062,-0.009049,-0.017217,-0.041187,0.192805,0.080856,#,#,#,#,#,#,#
30.710000,1.234653,0.053819,0.453346,0.019396,-0.016329,-0.047257,0.197888,0.087291,#,#,#,#,#,#,#
30.812000,1.215670,0.015976,0.396304,0.048351,-0.015392,-0.053323,0.202977,0.093738,#,#,#,#,#,#,#
30.914000,1.197528,-0.025025,0.335812,0.077667,-0.014421,-0.059452,0.208032,0.100171,#,#,#,#,#,#,#
31.016000,1.179679,-0.069104,0.271828,0.107129,-0.013433,-0.065733,0.212986,0.106542,#,#,#,#,#,#,#
31.118000,1.161340,-0.116092,0.204488,0.136414,-0.012459,-0.072308,0.217723,0.112776,#,#,#,#,#,#,#
31.220000,1.141038,-0.165307,0.134836,0.164816,-0.011563,-0.079449,0.221981,0.118692,#,#,#,#,#,#,#
31.322000,1.114774,-0.211002,0.071930,0.188704,-0.011070,-0.087733,0.224677,0.123394,#,#,#,#,#,#,#
31.424000,1.081539,-0.224587,0.058112,0.193213,-0.011076,-0.095869,0.222616,0.123543,#,#,#,#,#,#,#
31.526000,1.053427,-0.198571,0.103455,0.176194,-0.011322,-0.100378,0.216408,0.118666,#,#,#,#,#,#,#
31.628000,1.033837,-0.154408,0.174218,0.148303,-0.012135,-0.101436,0.208787,0.111573,#,#,#,#,#,#,#
31.730000,1.019328,-0.108745,0.246247,0.118246,-0.013093,-0.100842,0.201216,0.104186,#,#,#,#,#,#,#
31.832000,1.007150,-0.066389,0.313454,0.088594,-0.014004,-0.099591,0.193968,0.096959,#,#,#,#,#,#,#
31.934000,0.996432,-0.027115,0.376629,0.059229,-0.014888,-0.097906,0.186942,0.089824,#,#,#,#,#,#,#
32.034000,0.987431,0.009155,0.435860,0.030351,-0.015764,-0.095801,0.180197,0.082843,#,#,#,#,#,#,#
32.134000,0.980440,0.043593,0.492945,0.001257,-0.016662,-0.093165,0.173610,0.075877,#,#,#,#,#,#,#
32.234000,0.976604,0.076534,0.548133,-0.028092,-0.017587,-0.089841,0.167272,0.068971,#,#,#,#,#,#,#
32.334000,0.977711,0.108684,0.601418,-0.057651,-0.018541,-0.085611,0.161335,0.062287,#,#,#,#,#,#,#
32.434000,0.995455,0.139625,0.647068,-0.083993,-0.019217,-0.079237,0.157476,0.057072,#,#,#,#,#,#,#
32.534000,1.037221,0.157302,0.661330,-0.092226,-0.019227,-0.071519,0.159243,0.056798,#,#,#,#,#,#,#
32.634000,1.083076,0.156507,0.643864,-0.082376,-0.019191,-0.065245,0.165031,0.060708,#,#,#,#,#,#,#
32.734000,1.121812,0.143581,0.608412,-0.062153,-0.018966,-0.060877,0.172278,0.066834,#,#,#,#,#,#,#
32.834000,1.153779,0.122387,0.565534,-0.037979,-0.018501,-0.057619,0.179718,0.073311,#,#,#,#,#,#,#
32.934000,1.181732,0.096163,0.519185,-0.012512,-0.017927,-0.054802,0.187064,0.079677,#,#,#,#,#,#,#
33.034000,1.207358,0.066228,0.469858,0.013711,-0.017280,-0.052129,0.194357,0.085986,#,#,#,#,#,#,#
33.134000,1.231390,0.032961,0.417353,0.040597,-0.016567,-0.049487,0.201647,0.092302,#,#,#,#,#,#,#
33.234000,1.254263,-0.003477,0.361582,0.067994,-0.015802,-0.046803,0.208940,0.098618,#,#,#,#,#,#,#
33.334000,1.276435,-0.042943,0.302559,0.095689,-0.015006,-0.043988,0.216228,0.104895,#,#,#,#,#,#,#
33.434000,1.298515,-0.085197,0.240450,0.123384,-0.014209,-0.040902,0.223491,0.111074,#,#,#,#,#,#,#
33.534000,1.321504,-0.129722,0.175900,0.150576,-0.013457,-0.037297,0.230678,0.117042,#,#,#,#,#,#,#
33.634000,1.347709,-0.174086,0.112560,0.175632,-0.012909,-0.032551,0.237556,0.122414,#,#,#,#,#,#,#
33.734000,1.380596,-0.201021,0.076251,0.188923,-0.012863,-0.025377,0.242193,0.125009,#,#,#,#,#,#,#
33.834000,1.410972,-0.187524,0.100555,0.179713,-0.012962,-0.017676,0.241456,0.122304,#,#,#,#,#,#,#
33.934000,1.430945,-0.147044,0.164279,0.154856,-0.013662,-0.012031,0.236559,0.116076,#,#,#,#,#,#,#
34.034000,1.443275,-0.099827,0.236921,0.124891,-0.014700,-0.008215,0.230050,0.108859,#,#,#,#,#,#,#
34.134000,1.451914,-0.054944,0.305942,0.094782,-0.015726,-0.005385,0.223280,0.101686,#,#,#,#,#,#,#
34.234000,1.458585,-0.013541,0.370235,0.065208,-0.016694,-0.003112,0.216517,0.094655,#,#,#,#,#,#,#
34.334000,1.463510,0.025194,0.431177,0.035756,-0.017647,-0.001294,0.209689,0.087671,#,#,#,#,#,#,#
34.434000,1.466318,0.061786,0.489602,0.006186,-0.018607,0.000038,0.202742,0.080694,#,#,#,#,#,#,#
34.534000,1.466712,0.096434,0.545787,-0.023522,-0.019575,0.000864,0.195669,0.073744,#,#,#,#,#,#,#
34.634000,1.464200,0.129330,0.599744,-0.053284,-0.020542,0.001162,0.188492,0.066896,#,#,#,#,#,#,#
34.734000,1.450347,0.160559,0.650119,-0.082232,-0.021417,-0.000537,0.181316,0.060509,#,#,#,#,#,#,#
34.834000,1.414022,0.183566,0.681462,-0.100617,-0.021605,-0.006316,0.176174,0.057073,#,#,#,#,#,#,#
34.934000,1.367619,0.186488,0.675809,-0.097187,-0.021579,-0.014617,0.175839,0.058852,#,#,#,#,#,#,#
35.034000,1.328453,0.173833,0.644307,-0.078788,-0.021308,-0.022569,0.178923,0.064090,#,#,#,#,#,#,#
35.134000,1.298475,0.151023,0.600952,-0.053750,-0.020661,-0.029527,0.183484,0.070441,#,#,#,#,#,#,#
35.234000,1.274089,0.122737,0.553200,-0.026892,-0.019882,-0.035832,0.188403,0.076842,#,#,#,#,#,#,#
35.334000,1.252611,0.090898,0.502690,0.000553,-0.019054,-0.041863,0.193372,0.083165,#,#,#,#,#,#,#
35.434000,1.232875,0.055934,0.449222,0.028494,-0.018180,-0.047811,0.198357,0.089475,#,#,#,#,#,#,#
35.534000,1.214350,0.017918,0.392528,0.056889,-0.017264,-0.053760,0.203345,0.095796,#,#,#,#,#,#,#
35.634000,1.196599,-0.023102,0.332490,0.085594,-0.016317,-0.059775,0.208298,0.102101,#,#,#,#,#,#,#
35.734000,1.179098,-0.067047,0.269079,0.114399,-0.015359,-0.065942,0.213149,0.108344,#,#,#,#,#,#,#
35.834000,1.161098,-0.113758,0.202421,0.142998,-0.014417,-0.072397,0.217786,0.114452,#,#,#,#,#,#,#
35.934000,1.141191,-0.162576,0.133531,0.170713,-0.013553,-0.079398,0.221961,0.120252,#,#,#,#,#,#,#
36.034000,1.115600,-0.208114,0.070881,0.194184,-0.013071,-0.087500,0.224659,0.124909,#,#,#,#,#,#,#
36.134000,1.083040,-0.223095,0.054842,0.199414,-0.013074,-0.095561,0.222832,0.125260,#,#,#,#,#,#,#
36.234000,1.054989,-0.198804,0.097365,0.183708,-0.013282,-0.100209,0.216889,0.120687,#,#,#,#,#,#,#
36.334000,1.035255,-0.155440,0.166675,0.156861,-0.014044,-0.101434,0.209449,0.113807,#,#,#,#,#,#,#
36.434000,1.020710,-0.109795,0.238294,0.127495,-0.014976,-0.100945,0.201997,0.106557,#,#,#,#,#,#,#
36.534000,1.008581,-0.067206,0.305331,0.098427,-0.015870,-0.099772,0.194858,0.099454,#,#,#,#,#,#,#
36.634000,0.997888,-0.027672,0.368272,0.069667,-0.016735,-0.098178,0.187947,0.092453,#,#,#,#,#,#,#
36.734000,0.988644,0.009605,0.428393,0.040828,-0.017607,-0.096143,0.181183,0.085472,#,#,#,#,#,#,#
36.834000,0.981307,0.045055,0.486310,0.011757,-0.018502,-0.093592,0.174569,0.078502,#,#,#,#,#,#,#
36.934000,0.976888,0.079002,0.542296,-0.017590,-0.019427,-0.090386,0.168183,0.071582,#,#,#,#,#,#,#
37.034000,0.977043,0.112073,0.596433,-0.047210,-0.020384,-0.086313,0.162165,0.064841,#,#,#,#,#,#,#
37.134000,0.991042,0.144441,0.644891,-0.074838,-0.021173,-0.080350,0.157741,0.059200,#,#,#,#,#,#,#
37.234000,1.030325,0.165203,0.664863,-0.086289,-0.021216,-0.072601,0.158647,0.058117,#,#,#,#,#,#,#
37.334000,1.076683,0.166270,0.650936,-0.078457,-0.021185,-0.066038,0.164043,0.061537,#,#,#,#,#,#,#
37.434000,1.116602,0.154139,0.616869,-0.059119,-0.020992,-0.061432,0.171188,0.067491,#,#,#,#,#,#,#
37.534000,1.149382,0.133079,0.574227,-0.035171,-0.020539,-0.058062,0.178634,0.073963,#,#,#,#,#,#,#
37.634000,1.177788,0.106717,0.527845,-0.009775,-0.019969,-0.055206,0.185993,0.080343,#,#,#,#,#,#,#
37.734000,1.203696,0.076590,0.478493,0.016368,-0.019327,-0.052521,0.193291,0.086655,#,#,#,#,#,#,#
37.834000,1.227933,0.043136,0.425979,0.043158,-0.018621,-0.049879,0.200579,0.092969,#,#,#,#,#,#,#
37.934000,1.250951,0.006518,0.370188,0.070461,-0.017864,-0.047206,0.207872,0.099288,#,#,#,#,#,#,#
38.034000,1.273193,-0.033128,0.311116,0.098072,-0.017075,-0.044417,0.215163,0.105574,#,#,#,#,#,#,#
38.134000,1.295238,-0.075581,0.248897,0.125708,-0.016281,-0.041383,0.222432,0.111772,#,#,#,#,#,#,#
38.234000,1.317999,-0.120404,0.184045,0.152921,-0.015526,-0.037878,0.229636,0.117784,#,#,#,#,#,#,#
38.334000,1.343470,-0.165732,0.119322,0.178414,-0.014934,-0.033374,0.236601,0.123302,#,#,#,#,#,#,#
38.434000,1.375541,-0.197734,0.075452,0.194495,-0.014840,-0.026569,0.241833,0.126563,#,#,#,#,#,#,#
38.534000,1.407129,-0.189733,0.091461,0.188369,-0.014897,-0.018703,0.241894,0.124594,#,#,#,#,#,#,#
38.634000,1.428598,-0.151225,0.152219,0.165175,-0.015492,-0.012726,0.237437,0.118700,#,#,#,#,#,#,#
38.734000,1.441761,-0.103472,0.225441,0.135601,-0.016499,-0.008698,0.231043,0.111530,#,#,#,#,#,#,#
38.834000,1.450782,-0.057394,0.295838,0.105496,-0.017525,-0.005762,0.224278,0.104332,#,#,#,#,#,#,#
38.934000,1.457706,-0.014846,0.361323,0.075926,-0.018492,-0.003418,0.217515,0.097286,#,#,#,#,#,#,#
39.034000,1.462903,0.024943,0.423240,0.046512,-0.019440,-0.001532,0.210702,0.090300,#,#,#,#,#,#,#
39.134000,1.466060,0.062585,0.482550,0.016973,-0.020396,-0.000124,0.203774,0.083322,#,#,#,#,#,#,#
39.234000,1.466716,0.098317,0.539594,-0.012737,-0.021365,0.000756,0.196718,0.076365,#,#,#,#,#,#,#
39.334000,1.465032,0.132324,0.594427,-0.042555,-0.022338,0.001202,0.189556,0.069493,#,#,#,#,#,#,#
39.434000,1.453603,0.164783,0.646185,-0.071911,-0.023255,-0.000075,0.182343,0.062972,#,#,#,#,#,#,#
39.534000,1.420600,0.190657,0.682533,-0.093087,-0.023556,-0.005215,0.176634,0.058833,#,#,#,#,#,#,#
39.634000,1.374208,0.196364,0.681881,-0.092520,-0.023536,-0.013378,0.175630,0.059920,#,#,#,#,#,#,#
39.734000,1.333570,0.184998,0.652865,-0.075655,-0.023324,-0.021464,0.178339,0.064808,#,#,#,#,#,#,#
39.834000,1.302445,0.162458,0.610113,-0.051058,-0.022708,-0.028557,0.182781,0.071092,#,#,#,#,#,#,#
39.934000,1.277449,0.133982,0.562330,-0.024270,-0.021936,-0.034930,0.187679,0.077504,#,#,#,#,#,#,#
40.034000,1.255643,0.101872,0.511740,0.003127,-0.021115,-0.040985,0.192645,0.083833,#,#,#,#,#,#,#
40.134000,1.235691,0.066663,0.458238,0.030989,-0.020251,-0.046939,0.197628,0.090143,#,#,#,#,#,#,#
40.234000,1.217014,0.028429,0.401524,0.059289,-0.019346,-0.052884,0.202618,0.096464,#,#,#,#,#,#,#
40.334000,1.199179,-0.012788,0.341460,0.087900,-0.018411,-0.058885,0.207580,0.102774,#,#,#,#,#,#,#
40.434000,1.181680,-0.056917,0.277999,0.116621,-0.017464,-0.065023,0.212451,0.109030,#,#,#,#,#,#,#
40.534000,1.163817,-0.103826,0.211222,0.145167,-0.016530,-0.071424,0.217130,0.115165,#,#,#,#,#,#,#
40.634000,1.144337,-0.153002,0.141892,0.172957,-0.015663,-0.078319,0.221402,0.121032,#,#,#,#,#,#,#
40.734000,1.119962,-0.200571,0.076129,0.197492,-0.015095,-0.086227,0.224473,0.125998,#,#,#,#,#,#,#
40.834000,1.087808,-0.221995,0.050470,0.206075,-0.015082,-0.094541,0.223433,0.127151,#,#,#,#,#,#,#
40.934000,1.058557,-0.202046,0.086465,0.192997,-0.015222,-0.099780,0.217917,0.123170,#,#,#,#,#,#,#
41.034000,1.037741,-0.159507,0.154532,0.167203,-0.015912,-0.101401,0.210567,0.116470,#,#,#,#,#,#,#
41.134000,1.022653,-0.112971,0.227237,0.138014,-0.016832,-0.101074,0.203076,0.109218,#,#,#,#,#,#,#
41.234000,1.010266,-0.069210,0.295607,0.108947,-0.017727,-0.099973,0.195893,0.102091,#,#,#,#,#,#,#
41.334000,0.999375,-0.028609,0.359630,0.080223,-0.018589,-0.098439,0.188956,0.095082,#,#,#,#,#,#,#
41.434000,0.989898,0.009668,0.420664,0.051440,-0.019456,-0.096473,0.182171,0.088101,#,#,#,#,#,#,#
41.534000,0.982235,0.046119,0.479426,0.022410,-0.020347,-0.094005,0.175532,0.081128,#,#,#,#,#,#,#
41.634000,0.977283,0.081064,0.536218,-0.006917,-0.021270,-0.090909,0.169104,0.074196,#,#,#,#,#,#,#
41.734000,0.976647,0.115065,0.591182,-0.036559,-0.022227,-0.086974,0.163021,0.067411,#,#,#,#,#,#,#
41.834000,0.987274,0.148664,0.641900,-0.065102,-0.023096,-0.081415,0.158136,0.061440,#,#,#,#,#,#,#
41.934000,1.023556,0.172530,0.667688,-0.079817,-0.023205,-0.073710,0.158140,0.059517,#,#,#,#,#,#,#
42.034000,1.070127,0.175792,0.657648,-0.074143,-0.023178,-0.066875,0.163091,0.062420,#,#,#,#,#,#,#
42.134000,1.111233,0.164609,0.625254,-0.055852,-0.023017,-0.062012,0.170102,0.068157,#,#,#,#,#,#,#
42.234000,1.144893,0.143751,0.582942,-0.032189,-0.022580,-0.058515,0.177547,0.074612,#,#,#,#,#,#,#
42.334000,1.173792,0.117264,0.536533,-0.006874,-0.022014,-0.055613,0.184921,0.081008,#,#,#,#,#,#,#
42.434000,1.199999,0.086943,0.487147,0.019186,-0.021378,-0.052914,0.192224,0.087324,#,#,#,#,#,#,#
42.534000,1.224450,0.053298,0.434621,0.045876,-0.020679,-0.050270,0.199512,0.093637,#,#,#,#,#,#,#
42.634000,1.247621,0.016498,0.378809,0.073077,-0.019930,-0.047606,0.206805,0.099957,#,#,#,#,#,#,#
42.734000,1.269946,-0.023329,0.319690,0.100595,-0.019148,-0.044841,0.214097,0.106251,#,#,#,#,#,#,#
42.834000,1.291974,-0.065978,0.257371,0.128161,-0.018360,-0.041854,0.221371,0.112467,#,#,#,#,#,#,#
42.934000,1.314547,-0.111074,0.192259,0.155368,-0.017604,-0.038440,0.228590,0.118517,#,#,#,#,#,#,#
43.034000,1.339397,-0.157167,0.126468,0.181166,-0.016982,-0.034144,0.235620,0.124152,#,#,#,#,#,#,#
43.134000,1.370473,-0.193539,0.076090,0.199589,-0.016828,-0.027734,0.241345,0.127986,#,#,#,#,#,#,#
43.234000,1.403041,-0.191516,0.083107,0.196709,-0.016860,-0.019778,0.242230,0.126800,#,#,#,#,#,#,#
43.334000,1.426070,-0.155552,0.140086,0.175431,-0.017343,-0.013463,0.238276,0.121301,#,#,#,#,#,#,#
43.434000,1.440163,-0.107496,0.213600,0.146380,-0.018310,-0.009204,0.232030,0.114202,#,#,#,#,#,#,#
43.534000,1.449609,-0.060254,0.285372,0.116313,-0.019332,-0.006150,0.225276,0.106982,#,#,#,#,#,#,#
43.634000,1.456792,-0.016544,0.352102,0.086753,-0.020297,-0.003733,0.218513,0.099918,#,#,#,#,#,#,#
43.734000,1.462252,0.024298,0.415025,0.057392,-0.021240,-0.001781,0.211713,0.092929,#,#,#,#,#,#,#
43.834000,1.465744,0.062977,0.475235,0.027902,-0.022191,-0.000299,0.204803,0.085950,#,#,#,#,#,#,#
43.934000,1.466716,0.099777,0.533146,-0.001789,-0.023158,0.000647,0.197765,0.078988,#,#,#,#,#,#,#
44.034000,1.465660,0.134880,0.588852,-0.031634,-0.024134,0.001205,0.190619,0.072097,#,#,#,#,#,#,#
44.134000,1.456343,0.168513,0.641811,-0.061256,-0.025079,0.000296,0.183390,0.065478,#,#,#,#,#,#,#
44.234000,1.426877,0.197029,0.682612,-0.084818,-0.025506,-0.004182,0.177213,0.060725,#,#,#,#,#,#,#
44.334000,1.380958,0.205872,0.687369,-0.087328,-0.025493,-0.012132,0.175503,0.061077,#,#,#,#,#,#,#
44.434000,1.338905,0.196016,0.661235,-0.072212,-0.025333,-0.020336,0.177791,0.065554,#,#,#,#,#,#,#
44.534000,1.306545,0.173873,0.619277,-0.048175,-0.024756,-0.027571,0.182085,0.071745,#,#,#,#,#,#,#
44.634000,1.280875,0.145236,0.571498,-0.021485,-0.023993,-0.034022,0.186956,0.078163,#,#,#,#,#,#,#
44.734000,1.258714,0.112850,0.520817,0.005863,-0.023179,-0.040106,0.191919,0.084501,#,#,#,#,#,#,#
44.834000,1.238534,0.077387,0.467272,0.033641,-0.022326,-0.046067,0.196900,0.090811,#,#,#,#,#,#,#
44.934000,1.219696,0.038931,0.410536,0.061842,-0.021433,-0.052009,0.201890,0.097132,#,#,#,#,#,#,#
45.034000,1.201766,-0.002487,0.350444,0.090352,-0.020510,-0.057998,0.206860,0.103446,#,#,#,#,#,#,#
45.134000,1.184255,-0.046803,0.286935,0.118979,-0.019574,-0.064110,0.211750,0.109713,#,#,#,#,#,#,#
